tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_37_30.tif,fp6_lee7_tiles/tile_37_30.tif,65536,0.0,0.014744434769698016,0.7980795118020368,0.6640035839642798,0.7925318599073832,0.8037053773176348,0.9313354492188548,0.798400862457109,0.6644485981333499,0.7936947396642521,0.8031631269787333,0.9315185546876045,0.0003213506550721057,0.0004450141690700571,0.0011628797568689064,-0.0005422503389015398,0.00018310546874966693,0.0005858200020156801,0.02594316005706787,0.008298942819237709,0.042724609375
tile_37_31.tif,fp6_lee7_tiles/tile_37_31.tif,65536,0.0,0.01672072485675962,0.9026752570722547,0.8226145112376106,0.8260029282580263,0.9950379794464289,0.8607788085939624,0.9025308490557016,0.822374686595358,0.8257611241221199,0.9950379794464289,0.8605499267580253,-0.0001444080165531325,-0.00023982464225269506,-0.00024180413590646488,0.0,-0.0002288818359370559,0.0003685890696942806,0.015928328037261963,0.004743923433125019,0.02899169921875
tile_37_32.tif,fp6_lee7_tiles/tile_37_32.tif,65536,0.0,0.02324644599373885,0.6686414267651929,0.5022249003453128,0.5613407937024073,0.8266575112548512,0.8361358642580625,0.6677587858941435,0.5012296413182626,0.5612594824921476,0.8241397726419155,0.8359832763674377,-0.0008826408710493894,-0.0009952590270501105,-8.131121025967136e-05,-0.002517738612935694,-0.00015258789062477796,0.0010241551790386438,0.035384535789489746,0.012699875049293041,0.1312255859375
tile_37_34.tif,fp6_lee7_tiles/tile_37_34.tif,65536,0.0,0.021809277572031095,0.5448312945303642,0.374411085453236,0.7761394101898109,0.4197390223725158,0.7933349609378153,0.5449222693332495,0.3744970167921257,0.7781087833963279,0.4192729908895025,0.7936401367190649,9.097480288533522e-05,8.593133888973314e-05,0.001969373206517022,-0.0004660314830133294,0.0003051757812495559,0.0009962234180420637,0.05277147889137268,0.013222248293459415,0.1068115234375
tile_37_35.tif,fp6_lee7_tiles/tile_37_35.tif,65536,0.0,0.01509830238312248,0.4719849428141886,0.30888762554918264,0.5897961645206875,0.3934030571247513,0.8330535888674423,0.47120823865265576,0.30822264390064374,0.590451956869133,0.39203539823497957,0.8331146240236922,-0.0007767041615328596,-0.0006649816485388982,0.0006557923484454831,-0.00136765888977175,6.103515624988898e-05,0.0010451357811689377,0.07782736420631409,0.01225262600928545,0.0885009765625
tile_38_29.tif,fp6_lee7_tiles/tile_38_29.tif,65536,0.0,0.015618907185051385,3.0248033876883e-11,3.0248033876883e-11,1.0,3.0248033876883e-11,0.9495544433594519,3.0248033876883e-11,3.0248033876883e-11,1.0,3.0248033876883e-11,0.9495544433594519,0.0,0.0,0.0,0.0,0.0,0.0033693211153149605,0.031421929597854614,0.017580177634954453,0.0
tile_38_30.tif,fp6_lee7_tiles/tile_38_30.tif,65536,0.0,0.02186787034582904,0.42571582928922586,0.27041866850943,0.7540669856577003,0.2965750846952094,0.935119628906349,0.42259641499969314,0.2679063361007592,0.7590243902556575,0.2928114414886562,0.935119628906349,-0.003119414289532718,-0.0025123324086708254,0.004957404597957238,-0.003763643206553202,0.0,0.0007054534507915378,0.04652896523475647,0.011810802854597569,0.06103515625
tile_38_31.tif,fp6_lee7_tiles/tile_38_31.tif,65536,0.0,0.022421868767325333,0.5364856578351401,0.36657355680291825,0.8318191421966655,0.39591713596745853,0.8961944580079709,0.5356339084802861,0.36577868853049755,0.8321678321713887,0.3949115044308637,0.896102905273596,-0.0008517493548539923,-0.0007948682724207012,0.00034868997472314867,-0.001005631536594831,-9.155273437488898e-05,0.0005536784883588552,0.03709927201271057,0.0076654450967907906,0.0244140625
tile_38_32.tif,fp6_lee7_tiles/tile_38_32.tif,65536,0.0,0.015363448248134823,0.9288899496289001,0.8672217661548792,0.8947342948410252,0.9657568238214294,0.9136199951173193,0.928859465095626,0.8671686252436677,0.8947674137182469,0.9656523442602438,0.9135894775391944,-3.0484533274144354e-05,-5.314091121155773e-05,3.311887722168283e-05,-0.00010447956118553314,-3.0517578124888978e-05,0.0004281587607692927,0.013854831457138062,0.004403638653457165,0.018310546875
tile_38_33.tif,fp6_lee7_tiles/tile_38_33.tif,65536,0.0,0.018585360894991656,0.7135845718948447,0.5547077221754888,0.5774066797654297,0.9338205256232862,0.748001098633197,0.7137601943437207,0.5549200010804444,0.5777409477806181,0.9335481821073326,0.748291015625384,0.00017562244887603384,0.00021227890495556512,0.0003342680151884325,-0.0002723435159536214,0.0002899169921870559,0.0008315351442433894,0.018450498580932617,0.007812988944351673,0.09002685546875
