epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou,test_loss,test_dice,test_iou
1,1.1547132627938383,0.5076633179660446,0.35861125019609286,1.0151914979549164,0.5550671329528608,0.40845510145733527,,,
2,1.0967351669265377,0.5227497519264298,0.37251168379299743,0.9888155244766398,0.5622761853130911,0.4159648279743665,,,
3,1.0831632703863165,0.5400259916981062,0.3888239664856785,1.0030471061138397,0.5655414713658096,0.4216421838655345,,,
test,,,,,,,1.1048175181661333,0.41187448387167286,0.28501883754506707
