tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_15_56.tif,fp7_lee7_tiles/tile_15_56.tif,65536,0.0,0.021078575314499262,0.4346771749057693,0.27769171185827174,0.9923875432528586,0.27828449447624404,0.8861694335939236,0.4450131727554007,0.28618452900294133,0.992279288352055,0.28682320978763026,0.8874969482423591,0.010335997849631406,0.008492817144669595,-0.0001082549008035727,0.008538715311386225,0.0013275146484355016,0.002060679253190756,0.1543613076210022,0.04178030416369438,0.13580322265625
tile_15_57.tif,fp7_lee7_tiles/tile_15_57.tif,65536,0.0,0.02235065482732818,0.7339591444884155,0.5797278510360209,0.9445397762375967,0.600157006412839,0.8477783203127323,0.7404741744291372,0.587899159665597,0.9413981026714566,0.6102315844580652,0.8503417968752284,0.006515029940721728,0.008171308629576157,-0.0031416735661400352,0.010074578045226268,0.0025634765624961142,0.006011417135596275,0.21765510737895966,0.07554914057254791,0.45166015625
tile_15_58.tif,fp7_lee7_tiles/tile_15_58.tif,65536,0.0,0.023323611011655313,0.06167035399527558,0.031816236281469304,0.14471122653181626,0.039184677577944395,0.896453857422033,0.0639256932240961,0.03301820235596136,0.14355828226113138,0.04111755404953229,0.895431518554847,0.002255339228820513,0.0012019660744920571,-0.0011529442706848803,0.0019328764715878938,-0.0010223388671859457,0.0030685497913509607,0.1492595076560974,0.06070549041032791,0.13580322265625
tile_15_59.tif,fp7_lee7_tiles/tile_15_59.tif,65536,0.0,0.023100040090365672,0.7744530698667098,0.6319244500769785,0.9393135324836145,0.6588221168298084,0.9024658203126489,0.778751753156456,0.6376686764304469,0.9361038523144558,0.6666866782753996,0.9037170410157719,0.004298683289746141,0.005744226353468385,-0.0032096801691586796,0.007864561445591223,0.0012512207031230016,0.004237459506839514,0.13228216767311096,0.054554346948862076,0.274658203125
tile_16_56.tif,fp7_lee7_tiles/tile_16_56.tif,65536,0.0,0.02073180393909845,3.3003300328943784e-11,3.3003300328943784e-11,1.3698630118221054e-09,3.381805884227873e-11,0.9537658691406955,3.2992411744210083e-11,3.2992411744210083e-11,1.351351349525201e-09,3.381805884227873e-11,0.9537506103516331,-1.0888584733700994e-14,-1.0888584733700994e-14,-1.85116622969045e-11,0.0,-1.5258789062388978e-05,0.0008677963633090258,0.07861393690109253,0.016154875978827477,0.00152587890625
tile_16_57.tif,fp7_lee7_tiles/tile_16_57.tif,65536,0.0,0.02119310258880375,0.7305269694824997,0.5754568643223892,0.8171173406111778,0.6605302209936208,0.8146057128909079,0.7345322481847061,0.5804432765133279,0.8080385078228254,0.6732844021992007,0.8148498535159076,0.00400527870220635,0.00498641219093876,-0.00907883278835242,0.012754181205579918,0.00024414062499966693,0.008026227355003357,0.19786794483661652,0.07956476509571075,0.946044921875
tile_16_58.tif,fp7_lee7_tiles/tile_16_58.tif,65536,0.0,0.024240108925526537,0.6920882096922041,0.5291551118523603,0.9216254507990622,0.5540885860323909,0.8056945800784215,0.7047778308654926,0.5441366335920022,0.92009730538972,0.5711243611600932,0.8114318847659128,0.012689621173288534,0.014981521739641845,-0.0015281454093422076,0.01703577512770238,0.005737304687491229,0.005641452968120575,0.16992484033107758,0.062234990298748016,0.76904296875
tile_16_59.tif,fp7_lee7_tiles/tile_16_59.tif,65536,0.0,0.021603312079362044,0.5868937281802755,0.415321720585086,0.9189805710696218,0.43110701107220994,0.7490386962894454,0.5914126384766025,0.4198622354799749,0.9174489875093689,0.4363468634707146,0.750686645508193,0.004518910296327006,0.004540514894888936,-0.0015315835602529582,0.005239852398504663,0.0016479492187475575,0.003650140482932329,0.16023260354995728,0.05299390107393265,0.2685546875
tile_16_60.tif,fp7_lee7_tiles/tile_16_60.tif,65536,0.0,0.02266205014206293,0.3312217828042865,0.19848160731849132,0.8465116279097225,0.20589131097243227,0.7084197998051324,0.34164987143185194,0.20601793647135186,0.848317515101841,0.21389722838961886,0.7109069824223161,0.010428088627565446,0.007536329152860538,0.0018058871921184938,0.008005917417186592,0.0024871826171837252,0.0019392087124288082,0.07676437497138977,0.030538620427250862,0.31280517578125
tile_17_57.tif,fp7_lee7_tiles/tile_17_57.tif,65536,0.0,0.01856182316156823,0.560439320971125,0.3893127459903442,0.9350639906927352,0.40013069048324323,0.6922149658207821,0.5613026819932921,0.39014647137335023,0.9342705993192676,0.4011575442654848,0.6925048828129692,0.0008633610221671084,0.0008337253830060232,-0.0007933913734675668,0.0010268537822415436,0.0002899169921870559,0.0017629527719691396,0.09696710109710693,0.02579626999795437,0.07171630859375
tile_17_58.tif,fp7_lee7_tiles/tile_17_58.tif,65536,0.0,0.020591824073491135,0.5189634354019661,0.3504055523064203,0.5142033253603644,0.5238125000029762,0.7629241943362992,0.515965410824347,0.34767748311914154,0.5047527948854861,0.527687500002952,0.7582855224613063,-0.0029980245776191072,-0.0027280691872787477,-0.009450530474878316,0.003874999999975759,-0.004638671874992895,0.004717825446277857,0.13555499911308289,0.05391240864992142,0.653076171875
tile_17_59.tif,fp7_lee7_tiles/tile_17_59.tif,65536,0.0,0.01859665104723352,0.6320986616811309,0.46209375192153934,0.6714425995372637,0.5971103084206045,0.7328033447269702,0.635093231902189,0.4653015478766992,0.6626547603655466,0.6097328623045698,0.730651855469161,0.0029945702210580905,0.0032077959551598534,-0.008787839171717104,0.01262255388396527,-0.0021514892578091693,0.01150347851216793,0.19948984682559967,0.10006912052631378,1.18560791015625
tile_17_60.tif,fp7_lee7_tiles/tile_17_60.tif,65536,0.0,0.0229932661131611,0.7668289229139449,0.6218349888051277,0.9510032049877025,0.6424165134360211,0.7989959716799943,0.7693611013064431,0.625172097293411,0.9500479469969922,0.6464203096279542,0.8005981445315543,0.0025321783924981967,0.0033371084882833912,-0.0009552579907102787,0.004003796191933029,0.0016021728515600575,0.0024813441559672356,0.0934372991323471,0.030875619500875473,0.25177001953125
tile_17_61.tif,fp7_lee7_tiles/tile_17_61.tif,65536,0.0,0.02549734641247847,0.604954510579826,0.4336450066831645,0.8934757973143358,0.45728726489802557,0.8900146484376679,0.6062295081988731,0.43495648083247107,0.8902262879170242,0.45960725826945387,0.8900451660157928,0.0012749976190471468,0.0013114741493065463,-0.003249509397311612,0.002319993371428297,3.0517578124888978e-05,0.0011210128432139754,0.09764569997787476,0.021593909710645676,0.0823974609375
tile_18_58.tif,fp7_lee7_tiles/tile_18_58.tif,65536,0.0,0.019401432022335022,0.7381195389712254,0.5849361819660592,0.7055058532413974,0.7738946599160258,0.6789550781254898,0.7392173168343418,0.5863162039779753,0.7047450005923447,0.7772354752837677,0.6793975830083017,0.0010977778631163781,0.0013800220119161155,-0.000760852649052679,0.0033408153677418895,0.00044250488281183387,0.004496550187468529,0.14832672476768494,0.06658762693405151,0.34637451171875
tile_18_59.tif,fp7_lee7_tiles/tile_18_59.tif,65536,0.0,0.02073335084389514,0.14287741874843696,0.07693483467123384,0.5783224818238866,0.08150707114821598,0.7235565185551093,0.1453108089071323,0.07834779520435202,0.5666055046030604,0.08334232970374963,0.7228546142582354,0.002433390158695342,0.0014129605331181794,-0.011716977220826208,0.0018352585555336531,-0.0007019042968738898,0.0037370221689343452,0.19784680008888245,0.08018064498901367,0.1739501953125
tile_18_60.tif,fp7_lee7_tiles/tile_18_60.tif,65536,0.0,0.022106298311488835,0.4354744354777379,0.27834280586839405,0.5251128668238556,0.3719768139179294,0.8527526855470997,0.4305364511724522,0.2743207712585866,0.5047030368247151,0.3753747751411615,0.8483886718752314,-0.004937984305285692,-0.0040220346098074344,-0.02040982999914054,0.0033979612232321044,-0.004364013671868339,0.004790022969245911,0.15732146799564362,0.06647589057683945,0.5401611328125
tile_18_61.tif,fp7_lee7_tiles/tile_18_61.tif,65536,0.0,0.02219839171161802,0.7254912459181735,0.5692320618401562,0.8665345015036994,0.6239351660007186,0.8435363769533637,0.7304648074376349,0.5753797230027391,0.8630515282755097,0.633190588020292,0.8451538085939863,0.004973561519461378,0.006147661162582918,-0.0034829732281896897,0.009255422019573412,0.0016174316406225575,0.003691419493407011,0.0964987576007843,0.042084623128175735,0.45166015625
tile_18_62.tif,fp7_lee7_tiles/tile_18_62.tif,65536,0.0,0.024033452582171582,0.7065643848468316,0.546269467588317,0.8710655501029301,0.5943256822027945,0.9235382080079292,0.7069126576383296,0.5466859310136655,0.8677081840351483,0.596394443901129,0.9234008789063669,0.0003482727914979611,0.0004164634253485122,-0.0033573660677818085,0.002068761698334476,-0.00013732910156227796,0.0008931226329877973,0.05712631344795227,0.014905007556080818,0.07781982421875
tile_19_59.tif,fp7_lee7_tiles/tile_19_59.tif,65536,0.0,0.021171746291513516,0.7957169893432828,0.6607391969348694,0.7050973921158928,0.913064684705811,0.6920013427739075,0.7977867304801162,0.6635983404168048,0.7056659045446813,0.9175705492976017,0.6944122314457788,0.0020697411368333363,0.002859143481935389,0.0005685124287884147,0.004505864591790698,0.0024108886718713363,0.0031316298991441727,0.0985872745513916,0.04167995974421501,0.3509521484375
tile_19_60.tif,fp7_lee7_tiles/tile_19_60.tif,65536,0.0,0.023958534706295945,0.3054686335892361,0.1802673232536921,0.86479645644664,0.18549518165323486,0.7155151367191841,0.3108173344746897,0.1840045726381287,0.8671777869899051,0.18934081346790324,0.7168121337894946,0.005348700885453583,0.0037372493844365917,0.002381330543265059,0.0038456318146683766,0.0012969970703105016,0.0017803939990699291,0.10636323690414429,0.03424875810742378,0.12969970703125
tile_19_61.tif,fp7_lee7_tiles/tile_19_61.tif,65536,0.0,0.019225629295889786,0.5852757689568495,0.4137030780381876,0.9070662369526814,0.43201447914171687,0.5922241210943722,0.5941367276982058,0.4226134499739254,0.9029906542060608,0.4427134642272613,0.5971527099615522,0.008860958741356284,0.008910371935737793,-0.004075582746620565,0.010698985085544455,0.0049285888671800615,0.008457859046757221,0.17638234794139862,0.08771543204784393,0.93231201171875
tile_19_62.tif,fp7_lee7_tiles/tile_19_62.tif,65536,0.0,0.023904794783104123,0.8786965167749081,0.783638443936752,0.9143785323309405,0.8456947645709347,0.9134368896485696,0.8793081358106357,0.784611866926624,0.9136859856221102,0.8474234441889718,0.9137573242188816,0.0006116190357275952,0.0009734229898720193,-0.0006925467088302328,0.0017286796180370212,0.0003204345703119449,0.0012645036913454533,0.06324514746665955,0.016760822385549545,0.09613037109375
tile_19_63.tif,fp7_lee7_tiles/tile_19_63.tif,65536,0.0,0.026436816988967535,0.1466165413934861,0.07910750511769231,0.6695278971375417,0.08232189978457403,0.9722900390625423,0.16495806154869722,0.08989334692280887,0.7051792829859843,0.09340369397923991,0.9726562500000417,0.018341520155211122,0.010785841805116561,0.03565138584844263,0.011081794194665873,0.0003662109374994449,0.0003496072022244334,0.05620449781417847,0.006577089428901672,0.042724609375
tile_20_59.tif,fp7_lee7_tiles/tile_20_59.tif,65536,0.0,0.019677890567328986,0.7317239443402741,0.5769437505941856,0.6702049511508477,0.8056782055819248,0.7958374023440615,0.7333824965624273,0.579008654604,0.6684105358776806,0.8123454609686844,0.7958831787112489,0.0016585522221531646,0.0020649040098144056,-0.0017944152731670382,0.006667255386759607,4.577636718738898e-05,0.004484234377741814,0.19493529200553894,0.06993629038333893,0.45623779296875
tile_20_60.tif,fp7_lee7_tiles/tile_20_60.tif,65536,0.0,0.02072530468617837,0.9034050625635662,0.823827497029734,0.8762056981435943,0.932347182945533,0.8461608886721097,0.9044173174906038,0.8255126079751758,0.8753238102289332,0.935511301837294,0.8474273681642953,0.0010122549270376036,0.00168511094544177,-0.0008818879146610392,0.0031641188917610474,0.0012664794921856126,0.0024688434787094593,0.16117964684963226,0.03786906599998474,0.36163330078125
tile_20_61.tif,fp7_lee7_tiles/tile_20_61.tif,65536,0.0,0.020509783677228794,0.8916542255284463,0.8044910226267118,0.8661581021043404,0.9186968737775746,0.8084259033206048,0.8947829673163086,0.809599328327177,0.8656282208999142,0.9259700537042964,0.8131408691409101,0.003128741787862266,0.0051083057004651655,-0.000529881204426208,0.007273179926721829,0.0047149658203052836,0.007102579344063997,0.144187331199646,0.058211129158735275,0.77667236328125
tile_20_62.tif,fp7_lee7_tiles/tile_20_62.tif,65536,0.0,0.02070825494180514,0.8663349235840704,0.7641894785391109,0.8814187199607109,0.8517587017185861,0.7815399169925209,0.8690669965493762,0.7684513529076923,0.8807903320075399,0.8576516375388132,0.7852020263675152,0.002732072965305865,0.0042618743685813865,-0.0006283879531709946,0.0058929358202270965,0.003662109374994338,0.005510876886546612,0.14777132868766785,0.060050591826438904,0.6134033203125
tile_20_63.tif,fp7_lee7_tiles/tile_20_63.tif,65536,0.0,0.022801983074879083,0.511185019819784,0.34335026623617315,0.9656596953269158,0.34759441122913476,0.6725769042973746,0.5240403038578905,0.35505055133218777,0.9619331347239165,0.360110288424796,0.6778106689458041,0.01285528403810643,0.011700285096014618,-0.0037265606029992515,0.012515877195661218,0.005233764648429506,0.007093708962202072,0.17697416245937347,0.082486592233181,0.70953369140625
tile_21_60.tif,fp7_lee7_tiles/tile_21_60.tif,65536,0.0,0.022177835149089182,0.30342120023410796,0.17884297522018444,0.37233310394451713,0.25603407479280565,0.9241943359376157,0.300315977479045,0.17668929842908684,0.3580085162345887,0.2586370090094975,0.9222869873048061,-0.003105222755062975,-0.0021536767910975974,-0.014324587709928449,0.0026029342166918323,-0.0019073486328096134,0.002766399411484599,0.11737719178199768,0.05115145444869995,0.22735595703125
tile_21_61.tif,fp7_lee7_tiles/tile_21_61.tif,65536,0.0,0.02156661251398522,0.5383131302117203,0.36828211386477916,0.7317169717987954,0.42577450190357147,0.8064727783206078,0.5395075606500362,0.3694011321910348,0.7285280579793504,0.4283657722018405,0.8062286376956082,0.0011944304383159077,0.0011190183262556608,-0.0031889138194449718,0.002591270298269055,-0.00024414062499966693,0.0023938454687595367,0.18000547587871552,0.03398425504565239,0.177001953125
tile_21_63.tif,fp7_lee7_tiles/tile_21_63.tif,65536,0.0,0.023143727009690654,0.7634522449238796,0.6174061954261392,0.8912984946765603,0.6676812497714113,0.6556854248052129,0.7666677111733289,0.6216229949700679,0.8907550787604894,0.6729252997915711,0.6591339111333326,0.003215466249449239,0.004216799543928729,-0.0005434159160708774,0.005244050020159818,0.003448486328119782,0.005302808713167906,0.11860209703445435,0.04537900537252426,0.5279541015625
tile_21_64.tif,fp7_lee7_tiles/tile_21_64.tif,65536,0.0,0.027496075066994495,0.029483430811044303,0.014962285161185083,0.8832116789173637,0.01499194648723836,0.8784484863283105,0.031877357354521504,0.016196834829176596,0.8851351352127466,0.016230950328134916,0.8785858154298728,0.002393926543477202,0.0012345496679915125,0.0019234562953828194,0.0012390038408965562,0.00013732910156227796,0.0003477870486676693,0.047057151794433594,0.005322529934346676,0.01678466796875
tile_22_61.tif,fp7_lee7_tiles/tile_22_61.tif,65536,0.0,0.022384040937648984,0.5551578048554792,0.3842342137592207,0.9115616911139823,0.39911224441894927,0.7933197021487529,0.5577634464937383,0.38673506446619427,0.9091782283894432,0.4022760542125784,0.793869018555002,0.0026056416382591596,0.0025008507069735897,-0.0023834627245391538,0.0031638097936291243,0.0005493164062491118,0.003270233515650034,0.10138735175132751,0.0432729609310627,0.1495361328125
tile_22_62.tif,fp7_lee7_tiles/tile_22_62.tif,65536,0.0,0.02061022735956147,0.7192533543291026,0.5615890986410144,0.7795555555563394,0.6676106086913687,0.7388305664066486,0.720653449850462,0.563298075698832,0.7756097560983485,0.6729697634064951,0.7385559082035239,0.0014000955213593347,0.0017089770578175845,-0.003945799457990895,0.00535915471512638,-0.00027465820312466693,0.004993646405637264,0.11072143912315369,0.046881262212991714,0.5645751953125
tile_22_63.tif,fp7_lee7_tiles/tile_22_63.tif,65536,0.0,0.024462981486883688,0.7499032507742358,0.5998761705756522,0.7830558474101207,0.7194438256484008,0.6055603027349769,0.7534599322964755,0.60444100580332,0.7840783636769424,0.7251429420068962,0.6099395751959077,0.0035566815222396464,0.004564835227667818,0.0010225162668217047,0.005699116358495404,0.004379272460930839,0.0033896910026669502,0.10199326276779175,0.037613723427057266,0.49896240234375
tile_22_64.tif,fp7_lee7_tiles/tile_22_64.tif,65536,0.0,0.02459888007697158,0.3175124013215513,0.1887160425862961,0.9438834060139559,0.1908574080538558,0.4604644775398858,0.3285366648157111,0.19655630961299397,0.9427094787778457,0.19893259078965325,0.4652862548836284,0.011024263494159803,0.007840267026697878,-0.001173927236110206,0.008075182735797465,0.004821777343742617,0.006384843960404396,0.2025398313999176,0.07370275259017944,0.579833984375
tile_22_65.tif,fp7_lee7_tiles/tile_22_65.tif,65536,0.0,0.027681407027357205,0.7658752414788874,0.6205817006684479,0.8430511730014882,0.7016442110087826,0.88534545898455,0.7664104080433054,0.6212847555148545,0.8425374666403713,0.7029002055280721,0.8854827880861122,0.0005351665644179882,0.0007030548464066477,-0.0005137063611169168,0.0012559945192894828,0.00013732910156227796,0.0009745629504323006,0.114452064037323,0.01389846671372652,0.05950927734375
tile_23_62.tif,fp7_lee7_tiles/tile_23_62.tif,65536,0.0,0.01962430833831547,0.09183074989907067,0.048125054891331676,0.054128802849396834,0.30259525126166226,0.6692199707036297,0.0919493089484807,0.04819018141583617,0.05399547228431195,0.30949751520404484,0.662155151367703,0.00011855904941003581,6.512652450449408e-05,-0.0001333305650848826,0.0069022639423825805,-0.007064819335926731,0.008027789182960987,0.1950773000717163,0.06746041774749756,0.78277587890625
tile_23_63.tif,fp7_lee7_tiles/tile_23_63.tif,65536,0.0,0.01722091389453317,0.4296777276504481,0.2736239147958944,0.3313463247581312,0.6110000799439963,0.3808135986337573,0.4343969653025851,0.27746303224785773,0.33359036970540723,0.6225117915116216,0.3811645507821943,0.004719237652136998,0.0038391174519633586,0.002244044947276036,0.011511711567625316,0.0003509521484370004,0.009025254286825657,0.15257340669631958,0.07490900903940201,0.84381103515625
tile_23_64.tif,fp7_lee7_tiles/tile_23_64.tif,65536,0.0,0.015473968400729923,0.24577287924232438,0.14010322627867428,0.2880389951282788,0.21432357782770883,0.2805633544932853,0.2539844122804931,0.14546514594041202,0.2954082954109024,0.22274921184269522,0.284332275391717,0.008211533038168739,0.005361919661737741,0.007369300282623614,0.008425634014986388,0.003768920898431727,0.00881927739828825,0.17569893598556519,0.09877149015665054,0.54473876953125
tile_23_65.tif,fp7_lee7_tiles/tile_23_65.tif,65536,0.0,0.027544620468860536,0.470332419875282,0.30747361452152716,0.940104786854726,0.3136172241228505,0.728668212891039,0.4713542440925484,0.30834759608173196,0.9368868928030151,0.31488837689951976,0.7286834716801015,0.001021824217266376,0.0008739815602047951,-0.0032178940517109123,0.001271152776669282,1.52587890625e-05,0.0018166879890486598,0.1218007504940033,0.0377829410135746,0.09613037109375
tile_23_66.tif,fp7_lee7_tiles/tile_23_66.tif,65536,0.0,0.02776301564194086,0.4627850818381391,0.30105424841652545,0.8973985431863184,0.31178597252847584,0.8472442626955455,0.4658707639623863,0.3036711334498627,0.8972984120458384,0.3146059291445075,0.8477630615236698,0.003085682124247202,0.002616885033337235,-0.00010013114048001981,0.0028199566160316825,0.0005187988281242228,0.0013492503203451633,0.08649897575378418,0.025836361572146416,0.0946044921875
tile_24_63.tif,fp7_lee7_tiles/tile_24_63.tif,65536,0.0,0.018183524214376613,0.3609814482371395,0.2202424419491736,0.39869569049617787,0.32978568304906114,0.7555999755863104,0.3587299086063712,0.2185684796734743,0.3902794445449144,0.33189969383779044,0.751617431641004,-0.0022515396307682956,-0.0016739622756993255,-0.008416245951263446,0.0021140107887293036,-0.003982543945306394,0.0045195757411420345,0.1301901638507843,0.04873158782720566,0.49285888671875
tile_24_64.tif,fp7_lee7_tiles/tile_24_64.tif,65536,0.0,0.01980724672632893,0.36399856975184147,0.22249281878599195,0.3609197730988608,0.36713034518615595,0.6200256347662048,0.37143725003955996,0.22807671982583208,0.3650975318502931,0.37800103039990723,0.6210937500005782,0.007438680287718491,0.005583901039840133,0.004177758751432281,0.010870685213751285,0.0010681152343734457,0.005254789255559444,0.10540080070495605,0.05019732937216759,0.5889892578125
tile_24_65.tif,fp7_lee7_tiles/tile_24_65.tif,65536,0.0,0.02421988840178242,0.060714868616246295,0.0313078606315618,0.2679632631142092,0.03423601684413355,0.297485351563572,0.06185777198038277,0.031916012709532905,0.2716204118304097,0.034903251043335935,0.29788208007919637,0.0011429033641364716,0.0006081520779711025,0.0036571487162004868,0.0006672341992023864,0.0003967285156243894,0.0012292347382754087,0.0949963927268982,0.025374215096235275,0.048828125
tile_24_66.tif,fp7_lee7_tiles/tile_24_66.tif,65536,0.0,0.02802483303340401,0.13452947372558555,0.07211557182714023,0.4250631168366982,0.07991025198878189,0.6363983154302423,0.14112845482192063,0.07592157467325635,0.41442388563047894,0.08504487401154191,0.6339416503911836,0.0065989810963350826,0.0038060028461161105,-0.010639231206219235,0.0051346220227600214,-0.0024566650390587252,0.005443953908979893,0.219430610537529,0.08912058919668198,0.60882568359375
tile_24_67.tif,fp7_lee7_tiles/tile_24_67.tif,65536,0.0,0.028285963328804557,0.42905394936807334,0.2731181947322348,0.8496563573901613,0.2869875222845957,0.7188568115238665,0.42920819662158977,0.2732432112904534,0.8472442869381982,0.2874020644228023,0.7186279296879293,0.00015424725351642632,0.0001250165582186158,-0.002412070451963122,0.00041454213820663055,-0.00022888183593716693,0.0008606048068031669,0.05345800518989563,0.014678077772259712,0.11444091796875
tile_25_64.tif,fp7_lee7_tiles/tile_25_64.tif,65536,0.0,0.01702890996857891,0.5560906640755621,0.38512851897372974,0.45381120646335255,0.7178872918108722,0.6933898925785928,0.5583760777047727,0.387324370156894,0.45225046848123523,0.7295801962141822,0.6912689208989086,0.002285413629210642,0.002195851183164288,-0.0015607379821173106,0.011692904403310056,-0.0021209716796842804,0.007682772818952799,0.15878213942050934,0.05877595394849777,0.83770751953125
tile_25_65.tif,fp7_lee7_tiles/tile_25_65.tif,65536,0.0,0.01608734618960403,0.12115468727433261,0.06448358811447069,0.10516768614593895,0.1428735171119097,0.4481201171883421,0.12719026020738317,0.06791413858392924,0.1089971768785688,0.15267350564987864,0.44210815429772626,0.006035572933050556,0.003430550469458546,0.0038294907326298505,0.009799988537968929,-0.006011962890615841,0.00794639065861702,0.15032310783863068,0.07840295135974884,1.177978515625
tile_25_66.tif,fp7_lee7_tiles/tile_25_66.tif,65536,0.0,0.012179460112504132,0.44303935124136923,0.284553981242697,0.4677075474809994,0.42084292544884944,0.4529571533211472,0.4440804215805466,0.2854134800673697,0.4660849255540076,0.4240599728486392,0.45109558105552505,0.0010410703391773857,0.0008594988246727331,-0.0016226219269918074,0.0032170473997897853,-0.001861572265622169,0.005398419685661793,0.1162005364894867,0.05006691440939903,0.518798828125
