sample_id,flight_path,tile_name,land_cover_mask_path,total_pixels,known_pixels,nodata_pixels,unknown_pixels,unknown_codes,class_1_water_pixels,class_2_trees_pixels,class_4_flooded_vegetation_pixels,class_5_crops_pixels,class_7_built_area_pixels,class_8_bare_ground_pixels,class_11_rangeland_pixels,class_1_water_pct,class_2_trees_pct,class_4_flooded_vegetation_pct,class_5_crops_pct,class_7_built_area_pct,class_8_bare_ground_pct,class_11_rangeland_pct
fp5_tile_29_14,fp5,tile_29_14.tif,land_cover_mask_tiles/tile_29_14.tif,65536,65536,0,0,,119,42746,0,18246,1787,1,2637,0.18157958984375,65.2252197265625,0.0,27.8411865234375,2.72674560546875,0.00152587890625,4.02374267578125
fp5_tile_29_15,fp5,tile_29_15.tif,land_cover_mask_tiles/tile_29_15.tif,65536,65536,0,0,,0,38665,0,24480,1255,0,1136,0.0,58.99810791015625,0.0,37.353515625,1.91497802734375,0.0,1.7333984375
fp5_tile_29_16,fp5,tile_29_16.tif,land_cover_mask_tiles/tile_29_16.tif,65536,65536,0,0,,65,36466,0,17619,5348,2,6036,0.09918212890625,55.6427001953125,0.0,26.88446044921875,8.160400390625,0.0030517578125,9.210205078125
fp5_tile_29_17,fp5,tile_29_17.tif,land_cover_mask_tiles/tile_29_17.tif,65536,65536,0,0,,134,33034,0,23861,5080,0,3427,0.2044677734375,50.4058837890625,0.0,36.40899658203125,7.75146484375,0.0,5.22918701171875
fp5_tile_29_18,fp5,tile_29_18.tif,land_cover_mask_tiles/tile_29_18.tif,65536,65536,0,0,,0,33817,0,27895,2388,0,1436,0.0,51.60064697265625,0.0,42.56439208984375,3.643798828125,0.0,2.191162109375
fp5_tile_30_13,fp5,tile_30_13.tif,land_cover_mask_tiles/tile_30_13.tif,65536,65536,0,0,,193,32198,0,18986,10649,0,3510,0.29449462890625,49.1302490234375,0.0,28.9703369140625,16.24908447265625,0.0,5.3558349609375
fp5_tile_30_14,fp5,tile_30_14.tif,land_cover_mask_tiles/tile_30_14.tif,65536,65536,0,0,,52,38201,0,19392,3476,0,4415,0.079345703125,58.29010009765625,0.0,29.58984375,5.303955078125,0.0,6.73675537109375
fp5_tile_30_15,fp5,tile_30_15.tif,land_cover_mask_tiles/tile_30_15.tif,65536,65536,0,0,,3,21202,0,40770,687,9,2865,0.00457763671875,32.3516845703125,0.0,62.2100830078125,1.04827880859375,0.01373291015625,4.37164306640625
fp5_tile_30_16,fp5,tile_30_16.tif,land_cover_mask_tiles/tile_30_16.tif,65536,65536,0,0,,0,25995,0,34931,3860,22,728,0.0,39.66522216796875,0.0,53.30047607421875,5.889892578125,0.0335693359375,1.11083984375
fp5_tile_30_17,fp5,tile_30_17.tif,land_cover_mask_tiles/tile_30_17.tif,65536,65536,0,0,,64,37285,0,17483,7176,69,3459,0.09765625,56.89239501953125,0.0,26.67694091796875,10.94970703125,0.10528564453125,5.27801513671875
fp5_tile_30_18,fp5,tile_30_18.tif,land_cover_mask_tiles/tile_30_18.tif,65536,65536,0,0,,201,36234,0,20482,5914,0,2705,0.30670166015625,55.2886962890625,0.0,31.2530517578125,9.0240478515625,0.0,4.12750244140625
fp5_tile_30_19,fp5,tile_30_19.tif,land_cover_mask_tiles/tile_30_19.tif,65536,65536,0,0,,487,32637,0,21784,8472,0,2156,0.74310302734375,49.80010986328125,0.0,33.23974609375,12.92724609375,0.0,3.289794921875
fp5_tile_31_13,fp5,tile_31_13.tif,land_cover_mask_tiles/tile_31_13.tif,65536,65536,0,0,,1140,29679,0,17326,9553,66,7772,1.739501953125,45.28656005859375,0.0,26.4373779296875,14.57672119140625,0.1007080078125,11.859130859375
fp5_tile_31_14,fp5,tile_31_14.tif,land_cover_mask_tiles/tile_31_14.tif,65536,65536,0,0,,11,29985,0,25293,3830,0,6417,0.01678466796875,45.75347900390625,0.0,38.59405517578125,5.8441162109375,0.0,9.79156494140625
fp5_tile_31_15,fp5,tile_31_15.tif,land_cover_mask_tiles/tile_31_15.tif,65536,65536,0,0,,186,25266,0,37423,1472,50,1139,0.2838134765625,38.5528564453125,0.0,57.10296630859375,2.24609375,0.0762939453125,1.73797607421875
fp5_tile_31_16,fp5,tile_31_16.tif,land_cover_mask_tiles/tile_31_16.tif,65536,65536,0,0,,418,27611,0,33343,3349,0,815,0.6378173828125,42.13104248046875,0.0,50.87738037109375,5.11016845703125,0.0,1.24359130859375
fp5_tile_31_17,fp5,tile_31_17.tif,land_cover_mask_tiles/tile_31_17.tif,65536,65536,0,0,,261,28487,0,26712,8371,0,1705,0.39825439453125,43.46771240234375,0.0,40.75927734375,12.77313232421875,0.0,2.60162353515625
fp5_tile_31_18,fp5,tile_31_18.tif,land_cover_mask_tiles/tile_31_18.tif,65536,65536,0,0,,221,33788,0,25440,5062,0,1025,0.33721923828125,51.556396484375,0.0,38.818359375,7.7239990234375,0.0,1.56402587890625
fp5_tile_31_19,fp5,tile_31_19.tif,land_cover_mask_tiles/tile_31_19.tif,65536,65536,0,0,,278,28557,0,21357,11672,0,3672,0.4241943359375,43.57452392578125,0.0,32.58819580078125,17.81005859375,0.0,5.60302734375
fp5_tile_31_20,fp5,tile_31_20.tif,land_cover_mask_tiles/tile_31_20.tif,65536,65536,0,0,,0,35163,0,21759,6706,0,1908,0.0,53.65447998046875,0.0,33.20159912109375,10.2325439453125,0.0,2.911376953125
fp5_tile_32_14,fp5,tile_32_14.tif,land_cover_mask_tiles/tile_32_14.tif,65536,65536,0,0,,464,31241,0,16333,10032,0,7466,0.7080078125,47.66998291015625,0.0,24.92218017578125,15.3076171875,0.0,11.3922119140625
fp5_tile_32_15,fp5,tile_32_15.tif,land_cover_mask_tiles/tile_32_15.tif,65536,65536,0,0,,31,21316,0,31578,4150,0,8461,0.04730224609375,32.525634765625,0.0,48.1842041015625,6.3323974609375,0.0,12.91046142578125
fp5_tile_32_16,fp5,tile_32_16.tif,land_cover_mask_tiles/tile_32_16.tif,65536,65536,0,0,,136,22998,0,39591,2380,0,431,0.20751953125,35.0921630859375,0.0,60.41107177734375,3.631591796875,0.0,0.65765380859375
fp5_tile_32_17,fp5,tile_32_17.tif,land_cover_mask_tiles/tile_32_17.tif,65536,65536,0,0,,465,21287,0,28298,14461,0,1025,0.70953369140625,32.48138427734375,0.0,43.1793212890625,22.06573486328125,0.0,1.56402587890625
fp5_tile_32_18,fp5,tile_32_18.tif,land_cover_mask_tiles/tile_32_18.tif,65536,65536,0,0,,8,30001,0,22300,10492,85,2650,0.01220703125,45.77789306640625,0.0,34.027099609375,16.009521484375,0.12969970703125,4.0435791015625
fp5_tile_32_19,fp5,tile_32_19.tif,land_cover_mask_tiles/tile_32_19.tif,65536,65536,0,0,,2,42812,0,14595,6103,2,2022,0.0030517578125,65.325927734375,0.0,22.27020263671875,9.31243896484375,0.0030517578125,3.0853271484375
fp5_tile_32_20,fp5,tile_32_20.tif,land_cover_mask_tiles/tile_32_20.tif,65536,65536,0,0,,346,17422,0,39518,3244,0,5006,0.5279541015625,26.5838623046875,0.0,60.2996826171875,4.949951171875,0.0,7.6385498046875
fp5_tile_32_21,fp5,tile_32_21.tif,land_cover_mask_tiles/tile_32_21.tif,65536,65536,0,0,,417,37083,0,22112,3710,0,2214,0.63629150390625,56.58416748046875,0.0,33.740234375,5.6610107421875,0.0,3.3782958984375
fp5_tile_33_15,fp5,tile_33_15.tif,land_cover_mask_tiles/tile_33_15.tif,65536,65536,0,0,,99,24074,0,37999,2275,0,1089,0.15106201171875,36.7340087890625,0.0,57.98187255859375,3.47137451171875,0.0,1.66168212890625
fp5_tile_33_16,fp5,tile_33_16.tif,land_cover_mask_tiles/tile_33_16.tif,65536,65536,0,0,,0,14475,0,46418,4278,0,365,0.0,22.08709716796875,0.0,70.8282470703125,6.5277099609375,0.0,0.55694580078125
fp5_tile_33_17,fp5,tile_33_17.tif,land_cover_mask_tiles/tile_33_17.tif,65536,65536,0,0,,477,29054,0,32818,2929,0,258,0.72784423828125,44.3328857421875,0.0,50.0762939453125,4.46929931640625,0.0,0.3936767578125
fp5_tile_33_18,fp5,tile_33_18.tif,land_cover_mask_tiles/tile_33_18.tif,65536,65536,0,0,,573,30292,0,32531,1621,0,519,0.87432861328125,46.221923828125,0.0,49.63836669921875,2.47344970703125,0.0,0.79193115234375
fp5_tile_33_19,fp5,tile_33_19.tif,land_cover_mask_tiles/tile_33_19.tif,65536,65536,0,0,,133,37443,0,19612,6480,0,1868,0.20294189453125,57.13348388671875,0.0,29.925537109375,9.8876953125,0.0,2.850341796875
fp5_tile_33_20,fp5,tile_33_20.tif,land_cover_mask_tiles/tile_33_20.tif,65536,65536,0,0,,0,22918,0,36574,4556,0,1488,0.0,34.9700927734375,0.0,55.8074951171875,6.951904296875,0.0,2.2705078125
fp5_tile_33_21,fp5,tile_33_21.tif,land_cover_mask_tiles/tile_33_21.tif,65536,65536,0,0,,254,30191,0,32958,1891,0,242,0.3875732421875,46.06781005859375,0.0,50.2899169921875,2.88543701171875,0.0,0.3692626953125
fp5_tile_33_22,fp5,tile_33_22.tif,land_cover_mask_tiles/tile_33_22.tif,65536,65536,0,0,,211,28703,0,32324,3689,0,609,0.32196044921875,43.79730224609375,0.0,49.322509765625,5.62896728515625,0.0,0.92926025390625
fp5_tile_34_16,fp5,tile_34_16.tif,land_cover_mask_tiles/tile_34_16.tif,65536,65536,0,0,,35,16889,0,39109,9135,0,368,0.05340576171875,25.77056884765625,0.0,59.67559814453125,13.93890380859375,0.0,0.5615234375
fp5_tile_34_17,fp5,tile_34_17.tif,land_cover_mask_tiles/tile_34_17.tif,65536,65536,0,0,,0,25098,0,29335,10150,0,953,0.0,38.2965087890625,0.0,44.76165771484375,15.4876708984375,0.0,1.45416259765625
fp5_tile_34_18,fp5,tile_34_18.tif,land_cover_mask_tiles/tile_34_18.tif,65536,65536,0,0,,32,21445,0,30916,11211,0,1932,0.048828125,32.72247314453125,0.0,47.174072265625,17.10662841796875,0.0,2.947998046875
fp5_tile_34_19,fp5,tile_34_19.tif,land_cover_mask_tiles/tile_34_19.tif,65536,65536,0,0,,251,34683,0,22545,6163,0,1894,0.38299560546875,52.92205810546875,0.0,34.40093994140625,9.40399169921875,0.0,2.8900146484375
fp5_tile_34_20,fp5,tile_34_20.tif,land_cover_mask_tiles/tile_34_20.tif,65536,65536,0,0,,34,34849,0,24739,4990,0,924,0.0518798828125,53.17535400390625,0.0,37.74871826171875,7.6141357421875,0.0,1.409912109375
fp5_tile_34_21,fp5,tile_34_21.tif,land_cover_mask_tiles/tile_34_21.tif,65536,65536,0,0,,414,26912,0,28856,8040,0,1314,0.6317138671875,41.064453125,0.0,44.03076171875,12.26806640625,0.0,2.0050048828125
fp5_tile_34_22,fp5,tile_34_22.tif,land_cover_mask_tiles/tile_34_22.tif,65536,65536,0,0,,276,32906,0,30490,1832,0,32,0.421142578125,50.2105712890625,0.0,46.5240478515625,2.79541015625,0.0,0.048828125
fp5_tile_34_23,fp5,tile_34_23.tif,land_cover_mask_tiles/tile_34_23.tif,65536,65536,0,0,,43,32615,0,32108,699,0,71,0.06561279296875,49.76654052734375,0.0,48.992919921875,1.06658935546875,0.0,0.10833740234375
fp5_tile_35_17,fp5,tile_35_17.tif,land_cover_mask_tiles/tile_35_17.tif,65536,65536,0,0,,6,14432,0,13420,31542,0,6136,0.0091552734375,22.021484375,0.0,20.477294921875,48.1292724609375,0.0,9.36279296875
fp5_tile_35_18,fp5,tile_35_18.tif,land_cover_mask_tiles/tile_35_18.tif,65536,65536,0,0,,142,19353,0,33443,12138,0,460,0.2166748046875,29.53033447265625,0.0,51.02996826171875,18.5211181640625,0.0,0.701904296875
fp5_tile_35_19,fp5,tile_35_19.tif,land_cover_mask_tiles/tile_35_19.tif,65536,65536,0,0,,0,26306,0,26182,11436,0,1612,0.0,40.1397705078125,0.0,39.9505615234375,17.449951171875,0.0,2.459716796875
fp5_tile_35_20,fp5,tile_35_20.tif,land_cover_mask_tiles/tile_35_20.tif,65536,65536,0,0,,156,39503,0,12537,9717,0,3623,0.238037109375,60.27679443359375,0.0,19.12994384765625,14.82696533203125,0.0,5.52825927734375
fp5_tile_35_21,fp5,tile_35_21.tif,land_cover_mask_tiles/tile_35_21.tif,65536,65536,0,0,,398,25415,0,10774,24704,0,4245,0.6072998046875,38.78021240234375,0.0,16.4398193359375,37.6953125,0.0,6.47735595703125
fp5_tile_35_22,fp5,tile_35_22.tif,land_cover_mask_tiles/tile_35_22.tif,65536,65536,0,0,,0,33693,0,23572,5840,0,2431,0.0,51.41143798828125,0.0,35.968017578125,8.9111328125,0.0,3.70941162109375
fp5_tile_35_23,fp5,tile_35_23.tif,land_cover_mask_tiles/tile_35_23.tif,65536,65536,0,0,,50,34772,0,28529,2141,0,44,0.0762939453125,53.057861328125,0.0,43.53179931640625,3.26690673828125,0.0,0.067138671875
fp5_tile_35_24,fp5,tile_35_24.tif,land_cover_mask_tiles/tile_35_24.tif,65536,65536,0,0,,595,27892,0,35410,1477,0,162,0.90789794921875,42.559814453125,0.0,54.0313720703125,2.25372314453125,0.0,0.2471923828125
fp5_tile_36_18,fp5,tile_36_18.tif,land_cover_mask_tiles/tile_36_18.tif,65536,65536,0,0,,214,29983,0,27258,7294,0,787,0.3265380859375,45.75042724609375,0.0,41.5924072265625,11.1297607421875,0.0,1.20086669921875
fp5_tile_36_19,fp5,tile_36_19.tif,land_cover_mask_tiles/tile_36_19.tif,65536,65536,0,0,,0,31506,0,20696,12010,44,1280,0.0,48.0743408203125,0.0,31.57958984375,18.3258056640625,0.067138671875,1.953125
fp5_tile_36_20,fp5,tile_36_20.tif,land_cover_mask_tiles/tile_36_20.tif,65536,65536,0,0,,1743,32042,18,8851,17473,0,5409,2.65960693359375,48.8922119140625,0.0274658203125,13.50555419921875,26.66168212890625,0.0,8.25347900390625
fp5_tile_36_21,fp5,tile_36_21.tif,land_cover_mask_tiles/tile_36_21.tif,65536,65536,0,0,,433,14967,0,4595,40707,0,4834,0.66070556640625,22.83782958984375,0.0,7.01141357421875,62.11395263671875,0.0,7.3760986328125
fp5_tile_36_22,fp5,tile_36_22.tif,land_cover_mask_tiles/tile_36_22.tif,65536,65536,0,0,,0,21537,0,31747,10690,0,1562,0.0,32.86285400390625,0.0,48.44207763671875,16.3116455078125,0.0,2.3834228515625
fp5_tile_36_23,fp5,tile_36_23.tif,land_cover_mask_tiles/tile_36_23.tif,65536,65536,0,0,,68,23663,0,31265,8757,0,1783,0.103759765625,36.10687255859375,0.0,47.70660400390625,13.36212158203125,0.0,2.72064208984375
fp5_tile_36_24,fp5,tile_36_24.tif,land_cover_mask_tiles/tile_36_24.tif,65536,65536,0,0,,81,32150,0,28115,4632,0,558,0.12359619140625,49.0570068359375,0.0,42.90008544921875,7.06787109375,0.0,0.8514404296875
fp5_tile_36_25,fp5,tile_36_25.tif,land_cover_mask_tiles/tile_36_25.tif,65536,65536,0,0,,22,48741,7,13951,1033,0,1782,0.0335693359375,74.37286376953125,0.01068115234375,21.28753662109375,1.57623291015625,0.0,2.7191162109375
fp5_tile_37_19,fp5,tile_37_19.tif,land_cover_mask_tiles/tile_37_19.tif,65536,65536,0,0,,424,36196,0,9703,13691,8,5514,0.64697265625,55.230712890625,0.0,14.80560302734375,20.89080810546875,0.01220703125,8.4136962890625
fp5_tile_37_20,fp5,tile_37_20.tif,land_cover_mask_tiles/tile_37_20.tif,65536,65536,0,0,,266,22144,0,19660,17869,0,5597,0.4058837890625,33.7890625,0.0,29.998779296875,27.26593017578125,0.0,8.54034423828125
fp5_tile_37_21,fp5,tile_37_21.tif,land_cover_mask_tiles/tile_37_21.tif,65536,65536,0,0,,2624,19184,1,3896,34261,0,5570,4.00390625,29.2724609375,0.00152587890625,5.94482421875,52.27813720703125,0.0,8.4991455078125
fp5_tile_37_22,fp5,tile_37_22.tif,land_cover_mask_tiles/tile_37_22.tif,65536,65536,0,0,,416,25496,0,13951,22685,2,2986,0.634765625,38.90380859375,0.0,21.28753662109375,34.61456298828125,0.0030517578125,4.5562744140625
fp5_tile_37_23,fp5,tile_37_23.tif,land_cover_mask_tiles/tile_37_23.tif,65536,65536,0,0,,447,31351,0,29058,4194,0,486,0.68206787109375,47.83782958984375,0.0,44.3389892578125,6.3995361328125,0.0,0.7415771484375
fp5_tile_37_24,fp5,tile_37_24.tif,land_cover_mask_tiles/tile_37_24.tif,65536,65536,0,0,,31,39508,0,23687,2276,0,34,0.04730224609375,60.284423828125,0.0,36.14349365234375,3.472900390625,0.0,0.0518798828125
fp5_tile_37_25,fp5,tile_37_25.tif,land_cover_mask_tiles/tile_37_25.tif,65536,65536,0,0,,115,45654,0,15797,799,0,3171,0.17547607421875,69.6624755859375,0.0,24.10430908203125,1.21917724609375,0.0,4.83856201171875
fp5_tile_37_26,fp5,tile_37_26.tif,land_cover_mask_tiles/tile_37_26.tif,65536,65536,0,0,,408,35090,0,26056,2162,0,1820,0.62255859375,53.5430908203125,0.0,39.75830078125,3.2989501953125,0.0,2.777099609375
fp5_tile_38_20,fp5,tile_38_20.tif,land_cover_mask_tiles/tile_38_20.tif,65536,65536,0,0,,455,27879,0,27833,8304,0,1065,0.69427490234375,42.53997802734375,0.0,42.46978759765625,12.6708984375,0.0,1.62506103515625
fp5_tile_38_21,fp5,tile_38_21.tif,land_cover_mask_tiles/tile_38_21.tif,65536,65536,0,0,,1979,30803,0,19600,9127,34,3993,3.01971435546875,47.00164794921875,0.0,29.9072265625,13.92669677734375,0.0518798828125,6.09283447265625
fp5_tile_38_22,fp5,tile_38_22.tif,land_cover_mask_tiles/tile_38_22.tif,65536,65536,0,0,,4533,38360,14,11325,6161,35,5108,6.91680908203125,58.53271484375,0.0213623046875,17.28057861328125,9.40093994140625,0.05340576171875,7.794189453125
fp5_tile_38_23,fp5,tile_38_23.tif,land_cover_mask_tiles/tile_38_23.tif,65536,65536,0,0,,36,36514,0,20268,7017,0,1701,0.054931640625,55.7159423828125,0.0,30.926513671875,10.70709228515625,0.0,2.59552001953125
fp5_tile_38_24,fp5,tile_38_24.tif,land_cover_mask_tiles/tile_38_24.tif,65536,65536,0,0,,306,48744,0,12889,2287,10,1300,0.4669189453125,74.37744140625,0.0,19.66705322265625,3.48968505859375,0.0152587890625,1.983642578125
fp5_tile_38_25,fp5,tile_38_25.tif,land_cover_mask_tiles/tile_38_25.tif,65536,65536,0,0,,402,32574,0,22765,5970,0,3825,0.6134033203125,49.7039794921875,0.0,34.73663330078125,9.1094970703125,0.0,5.83648681640625
fp5_tile_38_26,fp5,tile_38_26.tif,land_cover_mask_tiles/tile_38_26.tif,65536,65536,0,0,,33,36443,0,22582,5386,21,1071,0.05035400390625,55.60760498046875,0.0,34.4573974609375,8.2183837890625,0.03204345703125,1.63421630859375
fp5_tile_38_27,fp5,tile_38_27.tif,land_cover_mask_tiles/tile_38_27.tif,65536,65536,0,0,,9,41227,0,20112,2005,0,2183,0.01373291015625,62.90740966796875,0.0,30.6884765625,3.05938720703125,0.0,3.33099365234375
fp5_tile_39_21,fp5,tile_39_21.tif,land_cover_mask_tiles/tile_39_21.tif,65536,65536,0,0,,446,38600,0,21622,3968,9,891,0.6805419921875,58.89892578125,0.0,32.9925537109375,6.0546875,0.01373291015625,1.35955810546875
fp5_tile_39_22,fp5,tile_39_22.tif,land_cover_mask_tiles/tile_39_22.tif,65536,65536,0,0,,67,29231,0,30026,6017,0,195,0.10223388671875,44.60296630859375,0.0,45.8160400390625,9.18121337890625,0.0,0.29754638671875
fp5_tile_39_23,fp5,tile_39_23.tif,land_cover_mask_tiles/tile_39_23.tif,65536,65536,0,0,,62,51208,0,9049,752,17,4448,0.0946044921875,78.13720703125,0.0,13.80767822265625,1.1474609375,0.02593994140625,6.787109375
fp5_tile_39_24,fp5,tile_39_24.tif,land_cover_mask_tiles/tile_39_24.tif,65536,65536,0,0,,176,50305,0,7726,901,0,6428,0.2685546875,76.75933837890625,0.0,11.7889404296875,1.37481689453125,0.0,9.808349609375
fp5_tile_39_25,fp5,tile_39_25.tif,land_cover_mask_tiles/tile_39_25.tif,65536,65536,0,0,,475,37994,0,21687,4790,0,590,0.72479248046875,57.9742431640625,0.0,33.09173583984375,7.3089599609375,0.0,0.9002685546875
fp5_tile_39_26,fp5,tile_39_26.tif,land_cover_mask_tiles/tile_39_26.tif,65536,65536,0,0,,27,30230,0,14300,17206,0,3773,0.04119873046875,46.1273193359375,0.0,21.820068359375,26.2542724609375,0.0,5.75714111328125
fp5_tile_39_27,fp5,tile_39_27.tif,land_cover_mask_tiles/tile_39_27.tif,65536,65536,0,0,,149,26831,0,36181,2107,0,268,0.22735595703125,40.94085693359375,0.0,55.20782470703125,3.21502685546875,0.0,0.408935546875
fp5_tile_39_28,fp5,tile_39_28.tif,land_cover_mask_tiles/tile_39_28.tif,65536,65536,0,0,,91,37635,0,25896,1481,0,433,0.13885498046875,57.42645263671875,0.0,39.51416015625,2.25982666015625,0.0,0.66070556640625
fp5_tile_40_22,fp5,tile_40_22.tif,land_cover_mask_tiles/tile_40_22.tif,65536,65536,0,0,,105,39773,0,22283,3062,2,311,0.16021728515625,60.68878173828125,0.0,34.00115966796875,4.6722412109375,0.0030517578125,0.47454833984375
fp5_tile_40_23,fp5,tile_40_23.tif,land_cover_mask_tiles/tile_40_23.tif,65536,65536,0,0,,0,52393,0,7581,227,0,5335,0.0,79.94537353515625,0.0,11.56768798828125,0.34637451171875,0.0,8.14056396484375
fp5_tile_40_24,fp5,tile_40_24.tif,land_cover_mask_tiles/tile_40_24.tif,65536,65536,0,0,,232,55889,0,4228,422,0,4765,0.35400390625,85.27984619140625,0.0,6.451416015625,0.6439208984375,0.0,7.27081298828125
fp5_tile_40_25,fp5,tile_40_25.tif,land_cover_mask_tiles/tile_40_25.tif,65536,65536,0,0,,8,40169,0,23132,1039,0,1188,0.01220703125,61.29302978515625,0.0,35.296630859375,1.58538818359375,0.0,1.812744140625
fp5_tile_40_26,fp5,tile_40_26.tif,land_cover_mask_tiles/tile_40_26.tif,65536,65536,0,0,,186,51312,0,12658,883,0,497,0.2838134765625,78.2958984375,0.0,19.3145751953125,1.34735107421875,0.0,0.75836181640625
fp5_tile_40_27,fp5,tile_40_27.tif,land_cover_mask_tiles/tile_40_27.tif,65536,65536,0,0,,73,47225,0,16507,1314,0,417,0.11138916015625,72.05963134765625,0.0,25.18768310546875,2.0050048828125,0.0,0.63629150390625
fp5_tile_40_28,fp5,tile_40_28.tif,land_cover_mask_tiles/tile_40_28.tif,65536,65536,0,0,,19,24072,0,39370,1931,0,144,0.02899169921875,36.73095703125,0.0,60.0738525390625,2.94647216796875,0.0,0.2197265625
fp5_tile_40_29,fp5,tile_40_29.tif,land_cover_mask_tiles/tile_40_29.tif,65536,65536,0,0,,165,34276,0,20311,8923,0,1861,0.25177001953125,52.301025390625,0.0,30.99212646484375,13.61541748046875,0.0,2.83966064453125
fp5_tile_41_23,fp5,tile_41_23.tif,land_cover_mask_tiles/tile_41_23.tif,65536,65536,0,0,,140,51692,0,7583,1097,0,5024,0.213623046875,78.875732421875,0.0,11.57073974609375,1.67388916015625,0.0,7.666015625
fp5_tile_41_24,fp5,tile_41_24.tif,land_cover_mask_tiles/tile_41_24.tif,65536,65536,0,0,,457,40784,0,23439,735,0,121,0.69732666015625,62.2314453125,0.0,35.76507568359375,1.12152099609375,0.0,0.18463134765625
fp5_tile_41_25,fp5,tile_41_25.tif,land_cover_mask_tiles/tile_41_25.tif,65536,65536,0,0,,45,41397,0,23626,430,0,38,0.06866455078125,63.16680908203125,0.0,36.0504150390625,0.6561279296875,0.0,0.0579833984375
fp5_tile_41_26,fp5,tile_41_26.tif,land_cover_mask_tiles/tile_41_26.tif,65536,65536,0,0,,41,38170,0,26261,797,0,267,0.06256103515625,58.2427978515625,0.0,40.07110595703125,1.21612548828125,0.0,0.40740966796875
fp5_tile_41_27,fp5,tile_41_27.tif,land_cover_mask_tiles/tile_41_27.tif,65536,65536,0,0,,166,28794,0,35509,974,0,93,0.2532958984375,43.9361572265625,0.0,54.18243408203125,1.4862060546875,0.0,0.14190673828125
fp5_tile_41_28,fp5,tile_41_28.tif,land_cover_mask_tiles/tile_41_28.tif,65536,65536,0,0,,27,37431,0,26711,621,0,746,0.04119873046875,57.11517333984375,0.0,40.75775146484375,0.94757080078125,0.0,1.1383056640625
fp5_tile_41_29,fp5,tile_41_29.tif,land_cover_mask_tiles/tile_41_29.tif,65536,65536,0,0,,14,44257,9,18816,456,0,1984,0.0213623046875,67.53082275390625,0.01373291015625,28.7109375,0.69580078125,0.0,3.02734375
fp5_tile_41_30,fp5,tile_41_30.tif,land_cover_mask_tiles/tile_41_30.tif,65536,65536,0,0,,143,33327,0,30510,627,0,929,0.21820068359375,50.85296630859375,0.0,46.5545654296875,0.95672607421875,0.0,1.41754150390625
fp5_tile_42_24,fp5,tile_42_24.tif,land_cover_mask_tiles/tile_42_24.tif,65536,65536,0,0,,44,31925,0,32968,290,0,309,0.067138671875,48.71368408203125,0.0,50.30517578125,0.4425048828125,0.0,0.47149658203125
fp5_tile_42_25,fp5,tile_42_25.tif,land_cover_mask_tiles/tile_42_25.tif,65536,65536,0,0,,76,40568,0,22152,1793,0,947,0.115966796875,61.90185546875,0.0,33.80126953125,2.73590087890625,0.0,1.44500732421875
fp5_tile_42_26,fp5,tile_42_26.tif,land_cover_mask_tiles/tile_42_26.tif,65536,65536,0,0,,658,35630,0,24676,2566,0,2006,1.0040283203125,54.3670654296875,0.0,37.652587890625,3.9154052734375,0.0,3.0609130859375
