tile_name,uavsar_path,num_pixels,surgery_correctness_max_diff,scale_x,dice_float,iou_float,precision_float,recall_float,pixel_accuracy_float,dice_fixedpoint,iou_fixedpoint,precision_fixedpoint,recall_fixedpoint,pixel_accuracy_fixedpoint,dice_diff,iou_diff,precision_diff,recall_diff,pixel_accuracy_diff,mean_abs_prob_diff,max_abs_prob_diff,p99_abs_prob_diff,pct_pixels_pred_changed
tile_18_44.tif,fp2_lee7_tiles/tile_18_44.tif,65536,0.0,0.014954220591567632,0.7622048130075497,0.6157761970783452,0.8261731255912853,0.707430421388681,0.7420196533207062,0.761300444033896,0.6145965261452537,0.8212699084293231,0.7094929768688072,0.7399749755863343,-0.0009043689736537575,-0.001179670933091459,-0.004903217161962181,0.002062555480126238,-0.0020446777343718914,0.003210559021681547,0.14553722739219666,0.04614785686135292,0.445556640625
tile_18_45.tif,fp2_lee7_tiles/tile_18_45.tif,65536,0.0,0.018355572317528913,0.4595150020606297,0.2982924226347613,0.560541489106028,0.3893435486785766,0.9197387695313725,0.463581571156772,0.30172872341354084,0.5608007909154522,0.3950896743967423,0.9198760986329347,0.004066569096142336,0.003436300778779544,0.0002593018094242394,0.005746125718165684,0.00013732910156227796,0.0011722450144588947,0.10379692912101746,0.021693211048841476,0.08697509765625
tile_18_46.tif,fp2_lee7_tiles/tile_18_46.tif,65536,0.0,0.01906812660337433,0.039654621073244176,0.02022838502380984,0.03567318762740661,0.044636429154453816,0.9541778564453824,0.042249145727174614,0.021580450681638195,0.03715846999796948,0.048956083581788615,0.9529571533203843,0.0025945246539304384,0.0013520656578283538,0.0014852823705628695,0.004319654427334799,-0.0012207031249981126,0.001397390617057681,0.14598138630390167,0.0365404449403286,0.140380859375
tile_19_43.tif,fp2_lee7_tiles/tile_19_43.tif,65536,0.0,0.017127067085326186,0.06258341985670202,0.03230251073128747,0.08690280069658556,0.04889918889805564,0.9035491943360847,0.06616366803444336,0.03421368548868227,0.08847497093176271,0.052838933973282994,0.9017944335938999,0.0035802481777413436,0.0019111747573948012,0.0015721702351771533,0.0039397450752273536,-0.0017547607421848355,0.00292007508687675,0.14986222982406616,0.050461892038583755,0.22735595703125
tile_19_44.tif,fp2_lee7_tiles/tile_19_44.tif,65536,0.0,0.01473198350020281,0.9180175692810202,0.8484588503633713,0.8627571972682028,0.9808413362684612,0.8894958496095436,0.9176292240336705,0.8477956393589736,0.8619033450931655,0.9810590483563195,0.888900756836107,-0.0003883452473496529,-0.0006632110043977013,-0.0008538521750373063,0.00021771208785836826,-0.0005950927734366118,0.0008225798374041915,0.07469403743743896,0.01547861285507679,0.08697509765625
tile_19_45.tif,fp2_lee7_tiles/tile_19_45.tif,65536,0.0,0.017130314834474577,0.8282888966323089,0.7069053918257001,0.872629686827837,0.788236370289544,0.7819366455081452,0.8287436075966619,0.7075680551006323,0.8722393490678925,0.7893798024154103,0.7823181152347072,0.00045471096435301117,0.0006626632749321404,-0.0003903377599445701,0.0011434321258663172,0.0003814697265619449,0.0015471158549189568,0.10764084756374359,0.024189600721001625,0.11444091796875
tile_19_46.tif,fp2_lee7_tiles/tile_19_46.tif,65536,0.0,0.01926864413764533,0.7427182081640976,0.5907332890589103,0.9603073796522272,0.6055181803635852,0.8401489257814939,0.7428571428577735,0.5909090909106871,0.9583623362655296,0.6064792567691556,0.8400115966799316,0.00013893469367587397,0.0001758018517767912,-0.0019450433866976535,0.0009610764055704157,-0.00013732910156227796,0.0011116111418232322,0.10656890273094177,0.020829640328884125,0.08697509765625
tile_20_43.tif,fp2_lee7_tiles/tile_20_43.tif,65536,0.0,0.019252797750037486,0.007165890397450166,0.0035958288743762738,0.04291845534638693,0.003909304182802607,0.957717895507877,0.007092198616769781,0.003558718896670508,0.03816793929840918,0.003909304182802607,0.9572753906250652,-7.369178068038478e-05,-3.7109977705765754e-05,-0.00475051604797775,0.0,-0.00044250488281183387,0.0005165509646758437,0.09302297234535217,0.01236620731651783,0.04425048828125
tile_20_44.tif,fp2_lee7_tiles/tile_20_44.tif,65536,0.0,0.01797644172127791,0.5074930149922848,0.34002722941899205,0.8683181225611336,0.35851426521875984,0.9408264160157153,0.5094315736231241,0.3417700017098392,0.8650042992319431,0.36102637718713393,0.9408721923829028,0.0019385586308392488,0.0017427722908471277,-0.0033138233291905017,0.0025121119683740867,4.57763671875e-05,0.0010103194508701563,0.08230435848236084,0.02453823946416378,0.03814697265625
tile_20_45.tif,fp2_lee7_tiles/tile_20_45.tif,65536,0.0,0.016448723049614374,0.8385152962992254,0.7219339984659342,0.8494491601955952,0.8278593304473268,0.8617858886720859,0.8387499109118403,0.7222818915526981,0.8491900277813285,0.8285633822655382,0.8619079589845857,0.0002346146126148696,0.0003478930867638619,-0.0002591324142667828,0.0007040518182113154,0.00012207031249977796,0.0009239279897883534,0.13504695892333984,0.013582400977611542,0.0518798828125
